,Date -Sampled-,Sample Site,Mod-ASP,ASP -ug/g-,County,Sample Type,Latitude,Longitude,Zone
691,2016-01-10,"CDFG Trawl Block 473, HMBoff",,54.0,San Mateo,"Crab, Dungeness, viscera",37.414663,-122.583638,F
692,2016-01-10,"CDFG Trawl Block 473, HMBoff",,13.0,San Mateo,"Crab, Dungeness, viscera",37.414663,-122.583638,F
693,2016-01-10,"CDFG Trawl Block 474, HMBoff",,6.2,San Mateo,"Crab, Dungeness, viscera",37.418572,-122.749475,F
694,2016-01-10,"CDFG Trawl Block 474, HMBoff",,7.8,San Mateo,"Crab, Dungeness, viscera",37.418572,-122.749475,F
695,2016-01-10,"CDFG Trawl Block 474, HMBoff",,14.0,San Mateo,"Crab, Dungeness, viscera",37.418572,-122.749475,F
696,2016-01-12,"CDFG Trawl Block 517, Marina",<,2.5,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
697,2016-01-12,"CDFG Trawl Block 517, Marina",<,2.5,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
698,2016-01-12,"CDFG Trawl Block 517, Marina",<,2.5,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
699,2016-01-12,"CDFG Trawl Block 517, Marina",,3.8,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
700,2016-01-12,"CDFG Trawl Block 517, Marina",,3.0,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
701,2016-01-12,"CDFG Trawl Block 517, Marina",<,2.5,Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G
702,2016-01-15,"CDFG Trawl Block 478, Pescader",,22.0,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
703,2016-01-15,"CDFG Trawl Block 478, Pescader",,25.0,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
704,2016-01-15,"CDFG Trawl Block 478, Pescader",,7.8,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
705,2016-01-15,"CDFG Trawl Block 478, Pescader",,3.3,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
706,2016-01-15,"CDFG Trawl Block 478, Pescader",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
707,2016-01-15,"CDFG Trawl Block 478, Pescader",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
708,2016-01-21,"CDFG Trawl Block 217, Off EelR",,29.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
709,2016-01-21,"CDFG Trawl Block 217, Off EelR",,22.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
710,2016-01-21,"CDFG Trawl Block 217, Off EelR",,13.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
711,2016-01-21,"CDFG Trawl Block 217, Off EelR",,22.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
712,2016-01-21,"CDFG Trawl Block 217, Off EelR",,23.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
713,2016-01-21,"CDFG Trawl Block 217, Off EelR",,24.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
714,2016-01-21,"CDFG Trawl Block 210, HB entr",,8.7,Humboldt,"Crab, Dungeness, viscera",40.7493,-124.2845,B
715,2016-01-21,"CDFG Trawl Block 210, HB entr",,6.3,Humboldt,"Crab, Dungeness, viscera",40.7493,-124.2845,B
716,2016-01-21,"CDFG Trawl Block 210, HB entr",,12.0,Humboldt,"Crab, Dungeness, viscera",40.7493,-124.2845,B
717,2016-01-21,"CDFG Trawl Block 210, HB entr",<,2.5,Humboldt,"Crab, Dungeness, viscera",40.7493,-124.2845,B
718,2016-01-21,"CDFG Trawl Block 210, HB entr",,11.0,Humboldt,"Crab, Dungeness, viscera",40.7493,-124.2845,B
719,2016-01-21,"CDFG Trawl Block 210, HB entr",,9.4,Humboldt,"Crab, Dungeness, viscera",40.7493,-124.2845,B
720,2016-01-23,"CDFG Trawl Block 133, Trinidad",,8.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
721,2016-01-23,"CDFG Trawl Block 133, Trinidad",,31.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
722,2016-01-23,"CDFG Trawl Block 133, Trinidad",,12.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
723,2016-01-23,"CDFG Trawl Block 133, Trinidad",,8.9,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
724,2016-01-23,"CDFG Trawl Block 133, Trinidad",<,2.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
725,2016-01-23,"CDFG Trawl Block 133, Trinidad",,19.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
726,2016-01-23,"CDFG Trawl Block 132, Trinidad",,29.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
727,2016-01-23,"CDFG Trawl Block 132, Trinidad",,21.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
728,2016-01-23,"CDFG Trawl Block 132, Trinidad",,13.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
729,2016-01-23,"CDFG Trawl Block 132, Trinidad",,17.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
730,2016-01-23,"CDFG Trawl Block 132, Trinidad",,8.5,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
731,2016-01-23,"CDFG Trawl Block 132, Trinidad",,13.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
732,2016-01-24,"CDFG Trawl Block 114, Klamath",,16.0,Del Norte,"Crab, Dungeness, viscera",41.577254,-124.129973,A
733,2016-01-24,"CDFG Trawl Block 114, Klamath",,22.0,Del Norte,"Crab, Dungeness, viscera",41.577254,-124.129973,A
734,2016-01-24,"CDFG Trawl Block 108, George",,12.0,Del Norte,"Crab, Dungeness, viscera",41.76667,-124.25,A
735,2016-01-24,"CDFG Trawl Block 108, George",,25.0,Del Norte,"Crab, Dungeness, viscera",41.76667,-124.25,A
736,2016-01-24,"CDFG Trawl Block 108, George",,4.9,Del Norte,"Crab, Dungeness, viscera",41.76667,-124.25,A
737,2016-01-24,"CDFG Trawl Block 108, George",,25.0,Del Norte,"Crab, Dungeness, viscera",41.76667,-124.25,A
738,2016-01-24,"CDFG Trawl Block 114, Klamath",,22.0,Del Norte,"Crab, Dungeness, viscera",41.577254,-124.129973,A
739,2016-01-24,"CDFG Trawl Block 114, Klamath",,18.0,Del Norte,"Crab, Dungeness, viscera",41.577254,-124.129973,A
740,2016-01-24,"CDFG Trawl Block 108, George",,8.6,Del Norte,"Crab, Dungeness, viscera",41.76667,-124.25,A
741,2016-01-24,"CDFG Trawl Block 108, George",,8.0,Del Norte,"Crab, Dungeness, viscera",41.76667,-124.25,A
742,2016-01-24,"CDFG Trawl Block 114, Klamath",,30.0,Del Norte,"Crab, Dungeness, viscera",41.577254,-124.129973,A
743,2016-01-24,"CDFG Trawl Block 114, Klamath",,35.0,Del Norte,"Crab, Dungeness, viscera",41.577254,-124.129973,A
744,2016-01-25,"CDFG Trawl Block 249, Ft Bragg",,50.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
745,2016-01-25,"CDFG Trawl Block 249, Ft Bragg",,81.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
746,2016-01-25,"CDFG Trawl Block 249, Ft Bragg",,13.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
747,2016-01-25,"CDFG Trawl Block 249, Ft Bragg",,39.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
748,2016-01-25,"CDFG Trawl Block 249, Ft Bragg",,59.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
749,2016-01-25,"CDFG Trawl Block 249, Ft Bragg",,26.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
750,2016-01-25,"CDFG Trawl Block 473, HMBoff",,18.0,San Mateo,"Crab, Dungeness, viscera",37.414663,-122.583638,F
751,2016-01-25,"CDFG Trawl Block 473, HMBoff",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.414663,-122.583638,F
752,2016-01-25,"CDFG Trawl Block 473, HMBoff",,3.4,San Mateo,"Crab, Dungeness, viscera",37.414663,-122.583638,F
753,2016-01-25,"CDFG Trawl Block 473, HMBoff",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.414663,-122.583638,F
754,2016-01-25,"CDFG Trawl Block 474, HMBoff",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.418572,-122.749475,F
755,2016-01-25,"CDFG Trawl Block 474, HMBoff",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.418572,-122.749475,F
756,2016-01-25,"CDFG Trawl Block 478, Pescader",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
757,2016-01-25,"CDFG Trawl Block 478, Pescader",,24.0,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
758,2016-01-25,"CDFG Trawl Block 478, Pescader",,5.6,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
759,2016-01-25,"CDFG Trawl Block 478, Pescader",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.248466,-122.436052,F
760,2016-01-25,"CDFG Trawl Block 479, Pescader",,3.1,San Mateo,"Crab, Dungeness, viscera",37.248725,-122.57967,F
761,2016-01-25,"CDFG Trawl Block 479, Pescader",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.248725,-122.57967,F
762,2016-01-25,"CDFG Trawl Block 414, Ft Ross",,32.0,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
763,2016-01-25,"CDFG Trawl Block 414, Ft Ross",,18.0,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
764,2016-01-25,"CDFG Trawl Block 414, Ft Ross",,34.0,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
765,2016-01-25,"CDFG Trawl Block 414, Ft Ross",,11.0,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
766,2016-01-25,"CDFG Trawl Block 414, Ft Ross",,16.0,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
767,2016-01-25,"CDFG Trawl Block 414, Ft Ross",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
768,2016-01-25,"CDFG Trawl Block 423, Carmet",,13.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
769,2016-01-25,"CDFG Trawl Block 423, Carmet",,11.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
770,2016-01-25,"CDFG Trawl Block 423, Carmet",,6.2,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
771,2016-01-25,"CDFG Trawl Block 423, Carmet",,13.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
772,2016-01-25,"CDFG Trawl Block 423, Carmet",,3.6,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
773,2016-01-25,"CDFG Trawl Block 423, Carmet",,6.5,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
774,2016-01-25,"CDFG Trawl Block 431, Bodega",,3.6,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
775,2016-01-25,"CDFG Trawl Block 431, Bodega",,7.1,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
776,2016-01-25,"CDFG Trawl Block 431, Bodega",,19.0,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
777,2016-01-25,"CDFG Trawl Block 431, Bodega",,14.0,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
778,2016-01-25,"CDFG Trawl Block 431, Bodega",,6.2,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
779,2016-01-25,"CDFG Trawl Block 431, Bodega",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
780,2016-01-25,"CDFG Trawl Block 456, Off SF",,20.0,San Francisco,"Crab, Dungeness, viscera",37.738894,-122.753228,F
781,2016-01-25,"CDFG Trawl Block 456, Off SF",,6.2,San Francisco,"Crab, Dungeness, viscera",37.738894,-122.753228,F
782,2016-01-25,"CDFG Trawl Block 457, Off SF",,6.0,San Francisco,"Crab, Dungeness, viscera",37.740601,-122.941565,F
783,2016-01-25,"CDFG Trawl Block 457, Off SF",<,2.5,San Francisco,"Crab, Dungeness, viscera",37.740601,-122.941565,F
784,2016-01-25,"CDFG Trawl Block 457, Off SF",,15.0,San Francisco,"Crab, Dungeness, viscera",37.740601,-122.941565,F
785,2016-01-25,"CDFG Trawl Block 457, Off SF",,23.0,San Francisco,"Crab, Dungeness, viscera",37.740601,-122.941565,F
786,2016-01-26,"Mendocino, Pt. Arena OFFSHORE",,57.0,Mendocino,"Crab, Dungeness, viscera",38.9559,-123.7964,C
787,2016-01-26,"Mendocino, Pt. Arena OFFSHORE",,33.0,Mendocino,"Crab, Dungeness, viscera",38.9559,-123.7964,C
788,2016-01-26,"Mendocino, Pt. Arena OFFSHORE",,19.0,Mendocino,"Crab, Dungeness, viscera",38.9559,-123.7964,C
789,2016-01-26,"Mendocino, Pt. Arena OFFSHORE",,4.7,Mendocino,"Crab, Dungeness, viscera",38.9559,-123.7964,C
790,2016-01-26,"Mendocino, Pt. Arena OFFSHORE",,19.0,Mendocino,"Crab, Dungeness, viscera",38.9559,-123.7964,C
791,2016-01-26,"Mendocino, Pt. Arena OFFSHORE",,39.0,Mendocino,"Crab, Dungeness, viscera",38.9559,-123.7964,C
792,2016-02-01,Crescent City Harbor,<,2.5,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
793,2016-02-01,Crescent City Harbor,,13.0,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
794,2016-02-01,Crescent City Harbor,,11.0,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
795,2016-02-01,Crescent City Harbor,<,2.5,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
796,2016-02-01,Crescent City Harbor,,16.0,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
797,2016-02-01,Crescent City Harbor,<,2.5,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
798,2016-02-01,Crescent City Harbor,,10.0,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
799,2016-02-01,Crescent City Harbor,,17.0,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
800,2016-02-01,Crescent City Harbor,<,2.5,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
801,2016-02-01,Crescent City Harbor,,21.0,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
802,2016-02-01,Crescent City Harbor,,16.0,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
803,2016-02-01,Crescent City Harbor,<,2.5,Del Norte,"Crab, Dungeness, viscera",41.746208,-124.184382,A
804,2016-02-02,"CDFG Trawl Block 132, Trinidad",,5.1,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
805,2016-02-02,"CDFG Trawl Block 132, Trinidad",,25.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
806,2016-02-02,"CDFG Trawl Block 132, Trinidad",,25.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
807,2016-02-02,"CDFG Trawl Block 132, Trinidad",,4.9,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
808,2016-02-02,"CDFG Trawl Block 132, Trinidad",,15.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
809,2016-02-02,"CDFG Trawl Block 132, Trinidad",,23.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
810,2016-02-02,"CDFG Trawl Block 126, Stone L.",,21.0,Del Norte,"Crab, Dungeness, viscera",41.266649,-124.149995,A
811,2016-02-02,"CDFG Trawl Block 126, Stone L.",,23.0,Del Norte,"Crab, Dungeness, viscera",41.266649,-124.149995,A
812,2016-02-02,"CDFG Trawl Block 126, Stone L.",,48.0,Del Norte,"Crab, Dungeness, viscera",41.266649,-124.149995,A
813,2016-02-02,"CDFG Trawl Block 126, Stone L.",,15.0,Del Norte,"Crab, Dungeness, viscera",41.266649,-124.149995,A
814,2016-02-02,"CDFG Trawl Block 126, Stone L.",,29.0,Del Norte,"Crab, Dungeness, viscera",41.266649,-124.149995,A
815,2016-02-02,"CDFG Trawl Block 126, Stone L.",,32.0,Del Norte,"Crab, Dungeness, viscera",41.266649,-124.149995,A
816,2016-02-02,"CDFG Trawl Block 262, Ft Bragg",,40.0,Mendocino,"Crab, Dungeness, viscera",39.41913,-123.824479,C
817,2016-02-02,"CDFG Trawl Block 262, Ft Bragg",,15.0,Mendocino,"Crab, Dungeness, viscera",39.41913,-123.824479,C
818,2016-02-02,"CDFG Trawl Block 262, Ft Bragg",,31.0,Mendocino,"Crab, Dungeness, viscera",39.41913,-123.824479,C
819,2016-02-02,"CDFG Trawl Block 262, Ft Bragg",,11.0,Mendocino,"Crab, Dungeness, viscera",39.41913,-123.824479,C
820,2016-02-02,"CDFG Trawl Block 262, Ft Bragg",,41.0,Mendocino,"Crab, Dungeness, viscera",39.41913,-123.824479,C
821,2016-02-02,"CDFG Trawl Block 262, Ft Bragg",,25.0,Mendocino,"Crab, Dungeness, viscera",39.41913,-123.824479,C
822,2016-02-02,"CDFG Trawl Block 202, Eureka",,15.0,Humboldt,"Crab, Dungeness, viscera",40.83333,-124.23333,B
823,2016-02-02,"CDFG Trawl Block 202, Eureka",,8.7,Humboldt,"Crab, Dungeness, viscera",40.83333,-124.23333,B
824,2016-02-02,"CDFG Trawl Block 202, Eureka",,8.9,Humboldt,"Crab, Dungeness, viscera",40.83333,-124.23333,B
825,2016-02-02,"CDFG Trawl Block 202, Eureka",,27.0,Humboldt,"Crab, Dungeness, viscera",40.83333,-124.23333,B
826,2016-02-02,"CDFG Trawl Block 202, Eureka",,11.0,Humboldt,"Crab, Dungeness, viscera",40.83333,-124.23333,B
827,2016-02-02,"CDFG Trawl Block 202, Eureka",,16.0,Humboldt,"Crab, Dungeness, viscera",40.83333,-124.23333,B
828,2016-02-02,"CDFG Trawl Block 217, Off EelR",,20.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
829,2016-02-02,"CDFG Trawl Block 217, Off EelR",,27.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
830,2016-02-02,"CDFG Trawl Block 217, Off EelR",,15.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
831,2016-02-02,"CDFG Trawl Block 217, Off EelR",,18.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
832,2016-02-02,"CDFG Trawl Block 217, Off EelR",,24.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
833,2016-02-02,"CDFG Trawl Block 217, Off EelR",,20.0,Humboldt,"Crab, Dungeness, viscera",40.585112,-124.412183,C
834,2016-02-06,"CDFG Trawl Block 414, Ft Ross",,8.9,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
835,2016-02-06,"CDFG Trawl Block 414, Ft Ross",,3.7,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
836,2016-02-06,"CDFG Trawl Block 415, Salt Pt",,24.0,Sonoma,"Crab, Dungeness, viscera",38.582487,-123.418276,E
837,2016-02-06,"CDFG Trawl Block 415, Salt Pt",,5.7,Sonoma,"Crab, Dungeness, viscera",38.582487,-123.418276,E
838,2016-02-06,"CDFG Trawl Block 415, Salt Pt",,5.3,Sonoma,"Crab, Dungeness, viscera",38.582487,-123.418276,E
839,2016-02-06,"CDFG Trawl Block 415, Salt Pt",,17.0,Sonoma,"Crab, Dungeness, viscera",38.582487,-123.418276,E
840,2016-02-06,"CDFG Trawl Block 431, Bodega",,7.6,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
841,2016-02-06,"CDFG Trawl Block 431, Bodega",,8.4,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
842,2016-02-06,"CDFG Trawl Block 431, Bodega",,34.0,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
843,2016-02-06,"CDFG Trawl Block 431, Bodega",,30.0,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
844,2016-02-06,"CDFG Trawl Block 431, Bodega",,13.0,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
845,2016-02-06,"CDFG Trawl Block 431, Bodega",,8.2,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
846,2016-02-06,"CDFG Trawl Block 464, San Pedr",<,2.5,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
847,2016-02-06,"CDFG Trawl Block 464, San Pedr",,11.0,San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F
848,2016-02-06,"CDFG Trawl Block 465, Off Pedr",,3.3,San Mateo,"Crab, Dungeness, viscera",37.574571,-122.781109,F
849,2016-02-06,"CDFG Trawl Block 465, Off Pedr",,6.6,San Mateo,"Crab, Dungeness, viscera",37.574571,-122.781109,F
850,2016-02-06,"CDFG Trawl Block 465, Off Pedr",,3.1,San Mateo,"Crab, Dungeness, viscera",37.574571,-122.781109,F
851,2016-02-06,"CDFG Trawl Block 465, Off Pedr",,3.9,San Mateo,"Crab, Dungeness, viscera",37.574571,-122.781109,F
852,2016-02-06,"CDFG Trawl Block 422, Carmet",,3.9,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
853,2016-02-06,"CDFG Trawl Block 422, Carmet",,18.0,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
854,2016-02-06,"CDFG Trawl Block 423, Carmet",,33.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
855,2016-02-06,"CDFG Trawl Block 423, Carmet",,16.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
856,2016-02-06,"CDFG Trawl Block 423, Carmet",,66.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
857,2016-02-06,"CDFG Trawl Block 423, Carmet",,18.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
858,2016-02-07,"CDFG Trawl Block 115, Klamath",,9.2,Del Norte,"Crab, Dungeness, viscera",41.55,-124.18333,A
859,2016-02-07,"CDFG Trawl Block 115, Klamath",,7.1,Del Norte,"Crab, Dungeness, viscera",41.55,-124.18333,A
860,2016-02-07,"CDFG Trawl Block 115, Klamath",,3.9,Del Norte,"Crab, Dungeness, viscera",41.55,-124.18333,A
861,2016-02-07,"CDFG Trawl Block 115, Klamath",,10.0,Del Norte,"Crab, Dungeness, viscera",41.55,-124.18333,A
862,2016-02-07,"CDFG Trawl Block 115, Klamath",,14.0,Del Norte,"Crab, Dungeness, viscera",41.55,-124.18333,A
863,2016-02-07,"CDFG Trawl Block 115, Klamath",,10.0,Del Norte,"Crab, Dungeness, viscera",41.55,-124.18333,A
864,2016-02-10,"CDFG Trawl Block 249, Ft Bragg",,21.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
865,2016-02-10,"CDFG Trawl Block 249, Ft Bragg",,18.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
866,2016-02-10,"CDFG Trawl Block 249, Ft Bragg",,32.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
867,2016-02-10,"CDFG Trawl Block 249, Ft Bragg",,28.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
868,2016-02-10,"CDFG Trawl Block 249, Ft Bragg",,71.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
869,2016-02-10,"CDFG Trawl Block 249, Ft Bragg",,9.6,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
870,2016-02-10,"CDFG Trawl Block 402, Pt Arena",,15.0,Mendocino,"Crab, Dungeness, viscera",38.91745,-123.74987,C
871,2016-02-10,"CDFG Trawl Block 402, Pt Arena",,9.4,Mendocino,"Crab, Dungeness, viscera",38.91745,-123.74987,C
872,2016-02-10,"CDFG Trawl Block 402, Pt Arena",,93.0,Mendocino,"Crab, Dungeness, viscera",38.91745,-123.74987,C
873,2016-02-10,"CDFG Trawl Block 402, Pt Arena",,48.0,Mendocino,"Crab, Dungeness, viscera",38.91745,-123.74987,C
874,2016-02-10,"CDFG Trawl Block 402, Pt Arena",,24.0,Mendocino,"Crab, Dungeness, viscera",38.91745,-123.74987,C
875,2016-02-10,"CDFG Trawl Block 402, Pt Arena",,21.0,Mendocino,"Crab, Dungeness, viscera",38.91745,-123.74987,C
876,2016-02-12,"CDFG Trawl Block 127, Stone L.",,34.0,Humboldt,"Crab, Dungeness, viscera",41.253332,-124.245253,C
877,2016-02-12,"CDFG Trawl Block 127, Stone L.",,34.0,Humboldt,"Crab, Dungeness, viscera",41.253332,-124.245253,C
878,2016-02-12,"CDFG Trawl Block 133, Trinidad",,27.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
879,2016-02-12,"CDFG Trawl Block 133, Trinidad",,8.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
880,2016-02-12,"CDFG Trawl Block 127, Stone L.",,31.0,Humboldt,"Crab, Dungeness, viscera",41.253332,-124.245253,C
881,2016-02-12,"CDFG Trawl Block 127, Stone L.",,15.0,Humboldt,"Crab, Dungeness, viscera",41.253332,-124.245253,C
882,2016-02-12,"CDFG Trawl Block 133, Trinidad",,36.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
883,2016-02-12,"CDFG Trawl Block 133, Trinidad",,9.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
884,2016-02-12,"CDFG Trawl Block 127, Stone L.",,6.8,Humboldt,"Crab, Dungeness, viscera",41.253332,-124.245253,C
885,2016-02-12,"CDFG Trawl Block 127, Stone L.",,25.0,Humboldt,"Crab, Dungeness, viscera",41.253332,-124.245253,C
886,2016-02-12,"CDFG Trawl Block 133, Trinidad",,32.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
887,2016-02-12,"CDFG Trawl Block 133, Trinidad",,13.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
888,2016-02-16,"CDFG Trawl Block 249, Ft Bragg",,17.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
889,2016-02-16,"CDFG Trawl Block 249, Ft Bragg",,46.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
890,2016-02-16,"CDFG Trawl Block 249, Ft Bragg",,19.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
891,2016-02-16,"CDFG Trawl Block 249, Ft Bragg",,83.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
892,2016-02-16,"CDFG Trawl Block 249, Ft Bragg",,13.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
893,2016-02-16,"CDFG Trawl Block 249, Ft Bragg",,7.7,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
894,2016-02-20,"CDFG Trawl Block 133, Trinidad",,11.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
895,2016-02-20,"CDFG Trawl Block 133, Trinidad",,14.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
896,2016-02-20,"CDFG Trawl Block 133, Trinidad",,30.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
897,2016-02-20,"CDFG Trawl Block 133, Trinidad",,14.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
